 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
    1          6             0       -6.453808    5.536052    0.184842
    2          6             0       -4.978177    5.561017   -0.222515
    3          6             0       -4.903346    5.873940   -1.724102
    4          6             0       -4.283218    6.672569    0.576782
    5          6             0       -4.275969    4.237971    0.040993
    6          6             0       -2.914112    4.123173   -0.267354
    7          6             0       -2.201598    2.956970   -0.079052
    8          6             0       -2.869700    1.861584    0.444913
    9          6             0       -4.242720    1.949097    0.761122
   10          6             0       -4.935938    3.131691    0.558085
   11          6             0       -4.636337    0.645539    1.226850
   12          6             0       -5.843449    0.105091    1.639905
   13          6             0       -5.903345   -1.226913    2.027285
   14          6             0       -7.204945   -1.907002    2.419931
   15          6             0       -7.091731   -2.453149    3.850058
   16          6             0       -8.405530   -0.958178    2.367719
   17          6             0       -7.462804   -3.058831    1.437923
   18          6             0       -4.719310   -1.975018    2.050054
   19          6             0       -3.504665   -1.460364    1.648440
   20          6             0       -3.476928   -0.155983    1.179885
   21          7             0       -2.419772    0.579113    0.685068
   22          6             0       -1.217864    0.040065    0.204283
   23          6             0        0.000934    0.619744    0.619918
   24          6             0        1.220905    0.047571    0.196998
   25          7             0        2.422256    0.577915    0.686646
   26          6             0        2.863961    1.873609    0.509157
   27          6             0        2.189418    2.992107    0.045477
   28          6             0        2.892953    4.172996   -0.072705
   29          6             0        4.252714    4.281325    0.246718
   30          6             0        4.941890    5.626116    0.075310
   31          6             0        4.863067    6.044218   -1.400092
   32          6             0        6.417900    5.587339    0.480285
   33          6             0        4.235917    6.670728    0.951727
   34          6             0        4.921147    3.151133    0.696725
   35          6             0        4.236695    1.953710    0.829687
   36          6             0        4.639234    0.631506    1.230354
   37          6             0        5.850245    0.079031    1.615543
   38          6             0        5.917758   -1.268757    1.942418
   39          6             0        7.224306   -1.961068    2.295215
   40          6             0        7.120844   -2.580855    3.695719
   41          6             0        8.419927   -1.004627    2.286606
   42          6             0        7.482799   -3.059618    1.254024
   43          6             0        4.736635   -2.021675    1.938470
   44          6             0        3.518485   -1.495045    1.563844
   45          6             0        3.483925   -0.172696    1.149182
   46          6             0        1.240642   -1.039329   -0.660570
   47          7             0        2.447753   -1.536647   -1.161869
   48          6             0        2.929434   -2.820874   -1.006691
   49          6             0        2.300760   -3.943079   -0.486950
   50          6             0        3.031170   -5.112650   -0.403091
   51          6             0        4.360026   -5.168861   -0.815342
   52          6             0        4.997634   -4.049921   -1.318971
   53          6             0        4.284002   -2.865693   -1.413789
   54          6             0        4.625313   -1.538505   -1.846598
   55          6             0        5.783758   -0.953822   -2.332957
   56          6             0        5.754873    0.384539   -2.682137
   57          6             0        4.579768    1.125532   -2.592195
   58          6             0        3.412603    0.563176   -2.112082
   59          6             0        3.455084   -0.759445   -1.695639
   60          6             0        0.002555   -1.632994   -1.109160
   61          6             0       -0.004636   -2.574311   -2.115064
   62          7             0       -0.013975   -3.410223   -2.922504
   63          6             0       -1.236022   -1.057931   -0.637315
   64          7             0       -2.443371   -1.593398   -1.098199
   65          6             0       -3.481004   -0.860411   -1.634820
   66          6             0       -3.479032    0.445274   -2.103430
   67          6             0       -4.670469    0.962104   -2.574987
   68          6             0       -5.829970    0.192363   -2.605799
   69          6             0       -5.819473   -1.131569   -2.204157
   70          6             0       -4.636323   -1.670866   -1.725311
   71          6             0       -4.253780   -2.972132   -1.249844
   72          6             0       -4.936268   -4.167428   -1.088053
   73          6             0       -4.258997   -5.250286   -0.557768
   74          6             0       -2.921323   -5.147827   -0.184819
   75          6             0       -2.221583   -3.966184   -0.334900
   76          6             0       -2.890809   -2.880776   -0.881129
   77          1             0       -6.562820    5.330440    1.247238
   78          1             0       -7.004405    4.789310   -0.382527
   79          1             0       -6.901483    6.507115   -0.017011
   80          1             0       -5.414288    6.810380   -1.937718
   81          1             0       -3.874358    5.963460   -2.061002
   82          1             0       -5.381865    5.081716   -2.296306
   83          1             0       -4.790354    7.621567    0.416062
   84          1             0       -3.244993    6.788876    0.279217
   85          1             0       -4.309446    6.442750    1.639970
   86          1             0       -2.390566    4.972989   -0.677812
   87          1             0       -1.157893    2.898587   -0.347343
   88          1             0       -5.985017    3.162873    0.799369
   89          1             0       -6.717946    0.733648    1.644603
   90          1             0       -6.869259   -1.645366    4.544304
   91          1             0       -8.030000   -2.916083    4.148411
   92          1             0       -6.305864   -3.198484    3.930911
   93          1             0       -8.548688   -0.563926    1.364356
   94          1             0       -9.307174   -1.499398    2.647479
   95          1             0       -8.281674   -0.131143    3.063181
   96          1             0       -6.657916   -3.788223    1.461900
   97          1             0       -7.537002   -2.671018    0.424238
   98          1             0       -8.393771   -3.564012    1.686921
   99          1             0       -4.743159   -2.999969    2.385778
  100          1             0       -2.607584   -2.058614    1.697506
  101          1             0       -0.000364    1.389339    1.371789
  102          1             0        1.146250    2.943679   -0.226110
  103          1             0        2.362734    5.041336   -0.432714
  104          1             0        5.347309    5.298488   -2.027292
  105          1             0        3.833115    6.149488   -1.729320
  106          1             0        5.366290    6.997577   -1.546655
  107          1             0        6.529344    5.311221    1.526319
  108          1             0        6.975144    4.885934   -0.136325
  109          1             0        6.856382    6.574026    0.345048
  110          1             0        3.195851    6.795613    0.664172
  111          1             0        4.266557    6.366684    1.996011
  112          1             0        4.732066    7.634399    0.858045
  113          1             0        5.969371    3.176256    0.942387
  114          1             0        6.721729    0.711050    1.646128
  115          1             0        6.341225   -3.335664    3.741045
  116          1             0        6.895160   -1.811675    4.431508
  117          1             0        8.063799   -3.051271    3.966280
  118          1             0        9.325202   -1.554449    2.536212
  119          1             0        8.557905   -0.560177    1.303719
  120          1             0        8.294114   -0.213908    3.022774
  121          1             0        7.552274   -2.619741    0.261465
  122          1             0        8.416235   -3.573808    1.473543
  123          1             0        6.680187   -3.791865    1.242622
  124          1             0        4.765563   -3.059880    2.230097
  125          1             0        2.623723   -2.097930    1.593596
  126          1             0        1.272855   -3.910276   -0.162725
  127          1             0        2.561304   -6.001594   -0.009605
  128          1             0        4.898475   -6.101747   -0.736588
  129          1             0        6.030075   -4.094169   -1.630847
  130          1             0        6.687402   -1.534557   -2.441452
  131          1             0        6.650915    0.859924   -3.052602
  132          1             0        4.576625    2.159023   -2.904733
  133          1             0        2.496416    1.132563   -2.074559
  134          1             0       -2.575420    1.035465   -2.111281
  135          1             0       -4.698812    1.982142   -2.927803
  136          1             0       -6.745670    0.632688   -2.971539
  137          1             0       -6.711890   -1.735940   -2.267160
  138          1             0       -5.975376   -4.247862   -1.369011
  139          1             0       -4.772975   -6.191070   -0.426723
  140          1             0       -2.420581   -6.009386    0.230989
  141          1             0       -1.186873   -3.894867   -0.039141
 --------------------------------------------------------------------
     1 basis functions        1 primitive gaussians
     1 alpha electrons        1 beta electrons
 
 Harmonic frequencies (cm**-1), IR intensities (km*mol⁻¹),
 Raman scattering activities (A**4/amu), Raman depolarization ratios,
 reduced masses (AMU), force constants (mDyne/A) and normal coordinates:
                      1                      2                      3
                        a                      a                      a 
 Frequencies --     9.5181                12.4596                14.0431
 Red. masses --    10.5172                10.4597                10.6907
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.3403                 0.5127                 0.0728
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.00   0.01   0.20     0.14   0.08   0.01    -0.08  -0.08  -0.07
   2   6    -0.00   0.02   0.20     0.15   0.05   0.04    -0.08  -0.06  -0.08
   3   6    -0.01   0.09   0.21     0.18   0.08   0.05    -0.10  -0.10  -0.09
   4   6     0.00  -0.01   0.24     0.16   0.01   0.07    -0.11  -0.02  -0.12
   5   6    -0.01   0.01   0.14     0.10   0.02   0.03    -0.05  -0.03  -0.04
   6   6    -0.01   0.02   0.13     0.10  -0.01   0.05    -0.05  -0.01  -0.04
   7   6    -0.01   0.01   0.08     0.07  -0.03   0.04    -0.03   0.01  -0.02
   8   6    -0.00  -0.01   0.04     0.03  -0.02   0.03    -0.00   0.00  -0.01
   9   6    -0.00  -0.02   0.05     0.03   0.02   0.00    -0.00  -0.02  -0.00
  10   6    -0.00  -0.01   0.10     0.07   0.04   0.00    -0.03  -0.04  -0.02
  11   6    -0.00  -0.03   0.01    -0.01   0.02  -0.02     0.02  -0.02   0.01
  12   6    -0.00  -0.04   0.00    -0.03   0.05  -0.05     0.03  -0.04   0.04
  13   6     0.00  -0.05  -0.04    -0.08   0.05  -0.07     0.06  -0.03   0.05
  14   6     0.00  -0.07  -0.06    -0.11   0.07  -0.12     0.08  -0.04   0.09
  15   6     0.00  -0.11  -0.07    -0.17   0.06  -0.12     0.12  -0.04   0.09
  16   6     0.00  -0.07  -0.03    -0.08   0.10  -0.15     0.07  -0.06   0.12
  17   6     0.00  -0.04  -0.09    -0.10   0.08  -0.13     0.06  -0.05   0.10
  18   6     0.00  -0.05  -0.06    -0.09   0.02  -0.04     0.07  -0.02   0.03
  19   6     0.00  -0.04  -0.04    -0.07  -0.01  -0.00     0.06  -0.00   0.01
  20   6    -0.00  -0.03  -0.01    -0.03  -0.01   0.00     0.03  -0.00   0.01
  21   7    -0.00  -0.01   0.00    -0.00  -0.03   0.03     0.02   0.01  -0.00
  22   6    -0.00  -0.00  -0.00    -0.00  -0.05   0.05     0.02   0.01  -0.01
  23   6    -0.00   0.00  -0.00     0.00  -0.06   0.06     0.02   0.00  -0.00
  24   6    -0.00   0.00  -0.00     0.00  -0.05   0.05     0.02  -0.01   0.00
  25   7    -0.00   0.01  -0.01     0.00  -0.03   0.03     0.02  -0.01   0.00
  26   6    -0.00   0.01  -0.05    -0.03  -0.01   0.03    -0.00   0.00   0.01
  27   6    -0.00  -0.01  -0.09    -0.07  -0.03   0.04    -0.02  -0.00   0.02
  28   6    -0.00  -0.01  -0.13    -0.11  -0.01   0.04    -0.04   0.01   0.04
  29   6     0.00  -0.00  -0.14    -0.10   0.03   0.02    -0.04   0.03   0.05
  30   6     0.00  -0.01  -0.20    -0.15   0.05   0.03    -0.07   0.05   0.08
  31   6     0.01  -0.08  -0.22    -0.19   0.07   0.04    -0.08   0.10   0.10
  32   6     0.00  -0.00  -0.20    -0.14   0.08  -0.00    -0.07   0.07   0.08
  33   6     0.01   0.03  -0.24    -0.16   0.01   0.06    -0.10   0.01   0.12
  34   6    -0.00   0.01  -0.10    -0.06   0.04  -0.00    -0.02   0.04   0.03
  35   6    -0.00   0.02  -0.05    -0.03   0.02  -0.00    -0.00   0.02   0.01
  36   6    -0.00   0.03  -0.01     0.01   0.03  -0.02     0.02   0.02  -0.01
  37   6    -0.00   0.04   0.01     0.04   0.05  -0.06     0.03   0.04  -0.03
  38   6    -0.00   0.05   0.05     0.08   0.05  -0.07     0.05   0.03  -0.05
  39   6    -0.01   0.06   0.07     0.11   0.08  -0.12     0.07   0.04  -0.08
  40   6    -0.01   0.10   0.09     0.18   0.07  -0.12     0.11   0.04  -0.08
  41   6    -0.01   0.06   0.05     0.09   0.11  -0.16     0.06   0.05  -0.11
  42   6    -0.00   0.03   0.11     0.10   0.09  -0.14     0.05   0.05  -0.09
  43   6    -0.00   0.05   0.06     0.10   0.03  -0.04     0.06   0.02  -0.03
  44   6    -0.00   0.04   0.04     0.07  -0.00   0.00     0.05   0.01  -0.01
  45   6    -0.00   0.03   0.01     0.03  -0.00   0.01     0.03   0.01  -0.01
  46   6     0.00  -0.00   0.01     0.00  -0.05   0.06     0.01  -0.01   0.01
  47   7     0.00  -0.02   0.03    -0.00  -0.05   0.05     0.01  -0.05   0.03
  48   6    -0.01  -0.02   0.07     0.00  -0.05   0.04    -0.04  -0.06   0.04
  49   6    -0.03  -0.00   0.08     0.01  -0.04   0.05    -0.08  -0.03   0.05
  50   6    -0.04  -0.01   0.12     0.01  -0.04   0.04    -0.12  -0.06   0.06
  51   6    -0.03  -0.03   0.14     0.00  -0.05   0.02    -0.12  -0.11   0.06
  52   6    -0.02  -0.04   0.13    -0.00  -0.05   0.00    -0.08  -0.13   0.06
  53   6    -0.00  -0.04   0.09    -0.01  -0.05   0.01    -0.04  -0.11   0.05
  54   6     0.01  -0.05   0.06    -0.01  -0.05   0.01     0.01  -0.12   0.04
  55   6     0.02  -0.07   0.06    -0.02  -0.05  -0.02     0.03  -0.17   0.05
  56   6     0.04  -0.08   0.03    -0.03  -0.05  -0.01     0.08  -0.17   0.04
  57   6     0.04  -0.07  -0.00    -0.03  -0.05   0.01     0.11  -0.13   0.04
  58   6     0.03  -0.05  -0.01    -0.02  -0.05   0.03     0.09  -0.08   0.03
  59   6     0.02  -0.04   0.03    -0.01  -0.05   0.03     0.04  -0.08   0.03
  60   6     0.00   0.00  -0.00     0.00  -0.06   0.06     0.01   0.00  -0.00
  61   6     0.01   0.00  -0.00     0.00  -0.06   0.07     0.01   0.01  -0.01
  62   7     0.03   0.00  -0.00     0.01  -0.07   0.08     0.00   0.01  -0.01
  63   6     0.00   0.00  -0.01    -0.00  -0.05   0.05     0.01   0.02  -0.02
  64   7     0.00   0.02  -0.04     0.00  -0.05   0.04     0.00   0.05  -0.03
  65   6     0.01   0.04  -0.03     0.01  -0.04   0.02     0.03   0.08  -0.03
  66   6     0.03   0.05   0.00     0.03  -0.04   0.02     0.08   0.08  -0.03
  67   6     0.04   0.07   0.00     0.04  -0.03   0.00     0.10   0.12  -0.04
  68   6     0.03   0.08  -0.03     0.03  -0.03  -0.02     0.07   0.16  -0.05
  69   6     0.02   0.07  -0.06     0.02  -0.03  -0.02     0.02   0.16  -0.05
  70   6     0.01   0.05  -0.06     0.01  -0.04  -0.00     0.00   0.12  -0.04
  71   6    -0.01   0.04  -0.09     0.00  -0.04   0.01    -0.04   0.11  -0.05
  72   6    -0.02   0.04  -0.13    -0.01  -0.03  -0.01    -0.08   0.13  -0.06
  73   6    -0.04   0.02  -0.14    -0.02  -0.04   0.01    -0.11   0.10  -0.06
  74   6    -0.04   0.00  -0.12    -0.03  -0.04   0.03    -0.11   0.06  -0.06
  75   6    -0.03  -0.00  -0.09    -0.02  -0.04   0.04    -0.07   0.04  -0.05
  76   6    -0.01   0.02  -0.07    -0.01  -0.04   0.03    -0.04   0.06  -0.04
  77   1    -0.00  -0.01   0.06     0.03   0.02   0.00    -0.02  -0.01  -0.02
  78   1    -0.00   0.01   0.05     0.04   0.03  -0.00    -0.02  -0.03  -0.01
  79   1    -0.00   0.00   0.07     0.05   0.03   0.01    -0.03  -0.03  -0.03
  80   1    -0.00   0.03   0.07     0.06   0.03   0.02    -0.03  -0.04  -0.03
  81   1    -0.00   0.03   0.06     0.05   0.02   0.02    -0.03  -0.03  -0.03
  82   1    -0.00   0.03   0.05     0.05   0.03   0.01    -0.02  -0.04  -0.02
  83   1     0.00  -0.00   0.08     0.06   0.01   0.02    -0.04  -0.01  -0.04
  84   1     0.00  -0.00   0.07     0.05  -0.00   0.03    -0.03   0.00  -0.04
  85   1     0.00  -0.02   0.07     0.04  -0.00   0.02    -0.03   0.00  -0.03
  86   1    -0.00   0.01   0.04     0.04  -0.01   0.02    -0.02  -0.00  -0.02
  87   1    -0.00   0.01   0.02     0.02  -0.02   0.02    -0.01   0.01  -0.01
  88   1    -0.00  -0.00   0.03     0.02   0.02  -0.00    -0.01  -0.02  -0.01
  89   1    -0.00  -0.01   0.01    -0.01   0.02  -0.02     0.01  -0.01   0.01
  90   1     0.00  -0.04  -0.01    -0.05   0.01  -0.03     0.04  -0.01   0.02
  91   1     0.00  -0.04  -0.03    -0.05   0.02  -0.04     0.04  -0.01   0.03
  92   1     0.00  -0.03  -0.03    -0.05   0.01  -0.03     0.04  -0.01   0.02
  93   1     0.00  -0.01  -0.00    -0.01   0.03  -0.04     0.01  -0.02   0.04
  94   1     0.00  -0.02  -0.01    -0.03   0.03  -0.05     0.02  -0.02   0.05
  95   1     0.00  -0.03  -0.00    -0.03   0.03  -0.04     0.02  -0.02   0.03
  96   1     0.00  -0.01  -0.03    -0.03   0.02  -0.03     0.02  -0.01   0.02
  97   1     0.00  -0.00  -0.02    -0.01   0.03  -0.04     0.01  -0.01   0.03
  98   1     0.00  -0.01  -0.03    -0.03   0.03  -0.05     0.02  -0.02   0.04
  99   1     0.00  -0.02  -0.02    -0.04   0.00  -0.01     0.03  -0.00   0.01
 100   1     0.00  -0.01  -0.02    -0.03  -0.01   0.01     0.02   0.00  -0.00
 101   1    -0.00   0.00  -0.00    -0.00  -0.02   0.02     0.01   0.00  -0.00
 102   1    -0.00  -0.01  -0.02    -0.02  -0.02   0.02    -0.00  -0.01   0.00
 103   1     0.00  -0.01  -0.05    -0.04  -0.01   0.02    -0.02   0.00   0.01
 104   1     0.00  -0.03  -0.05    -0.05   0.03   0.00    -0.02   0.04   0.02
 105   1     0.00  -0.03  -0.06    -0.06   0.01   0.02    -0.02   0.02   0.03
 106   1     0.00  -0.03  -0.08    -0.06   0.03   0.01    -0.03   0.03   0.04
 107   1     0.00   0.01  -0.05    -0.03   0.02  -0.00    -0.02   0.01   0.02
 108   1     0.00  -0.01  -0.05    -0.04   0.03  -0.01    -0.02   0.03   0.02
 109   1     0.00  -0.00  -0.07    -0.05   0.03   0.00    -0.03   0.02   0.03
 110   1     0.00   0.01  -0.07    -0.05  -0.00   0.02    -0.03  -0.00   0.03
 111   1     0.00   0.02  -0.07    -0.04  -0.00   0.02    -0.03  -0.01   0.03
 112   1     0.00   0.01  -0.08    -0.06   0.01   0.02    -0.03   0.01   0.04
 113   1    -0.00   0.01  -0.03    -0.02   0.02  -0.01    -0.01   0.01   0.01
 114   1    -0.00   0.01  -0.00     0.01   0.02  -0.02     0.01   0.01  -0.01
 115   1    -0.00   0.03   0.03     0.06   0.02  -0.03     0.03   0.01  -0.02
 116   1    -0.00   0.04   0.02     0.05   0.02  -0.03     0.04   0.01  -0.02
 117   1    -0.00   0.03   0.03     0.06   0.03  -0.05     0.04   0.01  -0.03
 118   1    -0.00   0.02   0.02     0.03   0.04  -0.06     0.02   0.02  -0.04
 119   1    -0.00   0.01   0.01     0.01   0.03  -0.05     0.01   0.02  -0.03
 120   1    -0.00   0.02   0.01     0.03   0.03  -0.04     0.02   0.01  -0.03
 121   1     0.00  -0.00   0.03     0.01   0.03  -0.04     0.00   0.01  -0.03
 122   1    -0.00   0.01   0.04     0.03   0.03  -0.05     0.02   0.02  -0.04
 123   1     0.00   0.01   0.04     0.03   0.02  -0.03     0.02   0.01  -0.02
 124   1    -0.00   0.02   0.03     0.04   0.01  -0.01     0.02   0.01  -0.01
 125   1    -0.00   0.01   0.02     0.03  -0.01   0.01     0.02  -0.00   0.00
 126   1    -0.01   0.00   0.02     0.01  -0.01   0.02    -0.02   0.00   0.01
 127   1    -0.01   0.00   0.04     0.01  -0.01   0.02    -0.04  -0.01   0.02
 128   1    -0.01  -0.01   0.05     0.00  -0.01   0.00    -0.04  -0.04   0.02
 129   1    -0.00  -0.02   0.04    -0.00  -0.01  -0.00    -0.02  -0.05   0.02
 130   1     0.01  -0.02   0.03    -0.01  -0.01  -0.01     0.00  -0.06   0.02
 131   1     0.01  -0.03   0.01    -0.01  -0.01  -0.01     0.03  -0.06   0.01
 132   1     0.02  -0.02  -0.01    -0.01  -0.01   0.00     0.04  -0.04   0.01
 133   1     0.01  -0.01  -0.01    -0.01  -0.01   0.01     0.03  -0.01   0.01
 134   1     0.01   0.01   0.01     0.01  -0.01   0.01     0.03   0.02  -0.01
 135   1     0.01   0.02   0.01     0.01  -0.01   0.00     0.04   0.04  -0.01
 136   1     0.01   0.03  -0.01     0.01  -0.01  -0.01     0.03   0.06  -0.01
 137   1     0.00   0.02  -0.03     0.01  -0.01  -0.01     0.00   0.06  -0.01
 138   1    -0.01   0.02  -0.04    -0.00  -0.01  -0.01    -0.02   0.05  -0.02
 139   1    -0.01   0.01  -0.05    -0.01  -0.01  -0.00    -0.04   0.03  -0.02
 140   1    -0.02  -0.00  -0.04    -0.01  -0.01   0.01    -0.04   0.01  -0.02
 141   1    -0.01  -0.01  -0.02    -0.01  -0.01   0.02    -0.02  -0.00  -0.01
                      4                      5                      6
                        a                      a                      a 
 Frequencies --    16.9975                19.9009                28.2141
 Red. masses --    10.7854                10.6163                10.3874
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     1.1519                 0.4424                 2.6933
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.06  -0.09  -0.16    -0.10  -0.03  -0.08     0.07   0.03   0.02
   2   6    -0.04  -0.07  -0.09    -0.09   0.00  -0.02     0.05  -0.03  -0.07
   3   6     0.02  -0.11  -0.10    -0.04   0.01  -0.02    -0.04  -0.17  -0.10
   4   6    -0.11  -0.03  -0.09    -0.15   0.02   0.01     0.11   0.03  -0.21
   5   6    -0.03  -0.05  -0.02    -0.06   0.02   0.00     0.04  -0.02  -0.01
   6   6    -0.01  -0.03   0.04    -0.05   0.05   0.04     0.04  -0.04  -0.01
   7   6    -0.00  -0.01   0.09    -0.03   0.06   0.06     0.03  -0.04   0.01
   8   6    -0.01  -0.02   0.07    -0.02   0.05   0.04     0.01  -0.03   0.03
   9   6    -0.02  -0.03   0.02    -0.03   0.02   0.01     0.02  -0.01   0.04
  10   6    -0.03  -0.05  -0.03    -0.05   0.01  -0.01     0.03  -0.00   0.02
  11   6    -0.02  -0.03   0.02    -0.02   0.02  -0.00     0.00  -0.00   0.04
  12   6    -0.03  -0.04  -0.02    -0.03  -0.01  -0.05    -0.00   0.02   0.04
  13   6    -0.03  -0.04  -0.02    -0.01  -0.02  -0.06    -0.03   0.01   0.02
  14   6    -0.04  -0.05  -0.05    -0.02  -0.05  -0.13    -0.04   0.03   0.02
  15   6    -0.08  -0.05  -0.05    -0.08  -0.05  -0.13    -0.03  -0.02  -0.00
