 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  72   1     0.00  -0.00  -0.01    -0.07  -0.02   0.02    -0.06   0.01   0.08
  73   1     0.00  -0.00  -0.01    -0.06  -0.01   0.01    -0.05   0.02   0.06
  74   1     0.00  -0.00  -0.01    -0.04  -0.03   0.05    -0.03  -0.02   0.07
  75   1     0.01  -0.01  -0.01    -0.05  -0.04   0.05    -0.04  -0.00   0.06
  76   1     0.00  -0.01  -0.01    -0.06  -0.04   0.05    -0.05  -0.00   0.08
  77   1     0.01  -0.01  -0.01    -0.08  -0.02   0.03    -0.07   0.04   0.06
  78   1     0.01  -0.01  -0.00    -0.07  -0.01   0.01    -0.06   0.05   0.04
  79   1     0.01  -0.01  -0.00    -0.07  -0.02   0.03    -0.05   0.04   0.04
  80   1     0.01  -0.01  -0.00    -0.04  -0.02   0.03    -0.02   0.01   0.02
  81   1     0.01  -0.00   0.01    -0.01  -0.02   0.02    -0.00   0.01  -0.01
  82   1    -0.00   0.00  -0.00    -0.03  -0.01   0.00    -0.02   0.00   0.04
  83   1    -0.01   0.01   0.00    -0.01   0.01  -0.02    -0.01  -0.01   0.02
  84   1    -0.01   0.02   0.01     0.02   0.04  -0.06     0.01  -0.01  -0.00
  85   1    -0.01   0.01   0.01     0.01   0.03  -0.05     0.00   0.01  -0.01
  86   1    -0.01   0.02   0.02     0.02   0.03  -0.05     0.01  -0.00  -0.02
  87   1    -0.01   0.01   0.00     0.01   0.01  -0.03    -0.00  -0.02   0.02
  88   1    -0.01   0.01   0.01    -0.01   0.02  -0.04    -0.01  -0.00   0.02
  89   1    -0.01   0.02   0.01     0.01   0.03  -0.04    -0.00  -0.01   0.02
  90   1    -0.01   0.02   0.01     0.04   0.03  -0.03     0.02  -0.03  -0.01
  91   1    -0.01   0.02   0.01     0.03   0.02  -0.02     0.01  -0.03   0.01
  92   1    -0.02   0.02   0.01     0.03   0.03  -0.04     0.01  -0.03   0.00
  93   1    -0.01   0.01   0.02     0.03   0.02  -0.03     0.02  -0.01  -0.02
  94   1    -0.00   0.01   0.02     0.03   0.01  -0.02     0.02  -0.01  -0.03
  95   1     0.00   0.00   0.02     0.01  -0.00  -0.00     0.01  -0.00  -0.03
  96   1     0.00   0.00   0.03     0.01  -0.00   0.00     0.00  -0.00  -0.02
  97   1     0.00   0.00   0.01     0.01  -0.00   0.01     0.01   0.00  -0.01
  98   1     0.00   0.00   0.01     0.01  -0.00   0.02     0.01   0.00  -0.02
  99   1    -0.00   0.01   0.01    -0.01  -0.02  -0.01     0.01   0.03   0.01
 100   1    -0.01   0.01   0.00    -0.02  -0.02  -0.03     0.01   0.04   0.03
 101   1    -0.01  -0.00  -0.02    -0.01  -0.00  -0.02     0.00   0.04   0.00
 102   1    -0.00  -0.00  -0.02    -0.01   0.01  -0.04     0.01   0.02   0.02
 103   1    -0.01  -0.00  -0.02    -0.02  -0.00  -0.04     0.01   0.04   0.02
 104   1    -0.02   0.00  -0.01    -0.03  -0.04  -0.04     0.01   0.07   0.03
 105   1    -0.02   0.01  -0.01    -0.02  -0.04  -0.02     0.01   0.07   0.00
 106   1    -0.02   0.01  -0.00    -0.03  -0.04  -0.03     0.01   0.07   0.03
 107   1    -0.01   0.00  -0.00    -0.03  -0.02  -0.06     0.01   0.04   0.06
 108   1     0.00  -0.00  -0.01    -0.02   0.01  -0.06     0.01   0.02   0.05
 109   1    -0.01   0.00  -0.01    -0.03  -0.01  -0.07     0.01   0.04   0.06
 110   1    -0.00  -0.00  -0.01    -0.00   0.01  -0.02     0.01   0.02   0.00
 111   1     0.00  -0.00  -0.02     0.01   0.02  -0.00     0.00  -0.00  -0.02
 112   1    -0.00  -0.00  -0.02     0.03   0.02   0.03     0.00  -0.01  -0.06
 113   1     0.01  -0.01  -0.02     0.04   0.04   0.03     0.00  -0.03  -0.07
 114   1     0.01  -0.01  -0.01     0.04   0.03   0.03     0.00  -0.03  -0.06
 115   1     0.02  -0.01  -0.02     0.03   0.05   0.00     0.01  -0.05  -0.03
 116   1     0.02  -0.01  -0.02     0.04   0.06   0.01     0.00  -0.05  -0.05
 117   1     0.02  -0.01  -0.01     0.04   0.05   0.02     0.00  -0.05  -0.04
 118   1     0.01  -0.01  -0.03     0.03   0.04   0.01     0.00  -0.03  -0.05
 119   1     0.00  -0.01  -0.02     0.02   0.03   0.01     0.00  -0.01  -0.04
 120   1     0.01  -0.01  -0.02     0.02   0.04  -0.00     0.00  -0.02  -0.03
 121   1     0.01  -0.00  -0.01     0.03   0.03   0.02     0.00  -0.03  -0.04
 122   1     0.01  -0.00   0.00     0.02   0.01   0.02     0.01  -0.02  -0.03
 123   1     0.00   0.00   0.01     0.00  -0.00   0.00     0.00   0.00   0.00
